,artist_id,artist_name,genres,popularity
282,77tT1kLj6mCWtFNqiOmP9H,Daryl Hall & John Oates,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",78
283,40Yq4vzPs9VNUrIBG5Jr2i,The Smashing Pumpkins,"['alternative metal', 'alternative rock', 'grunge', 'permanent wave', 'pop rock', 'rock']",75
284,2KC9Qb60EaY0kW4eH68vr3,ITZY,['k-pop girl group'],79
286,59KX7XUUgAOOo5IyDjca0T,Verzache,['sad lo-fi'],68
288,3WrFJ7ztbogyGnTHbHJFl2,The Beatles,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",90
289,2Dr2zHoPEuASW1kOODc5I2,Carousel Kings,"['anthem emo', 'easycore', 'pop punk']",38
290,1dfeR4HaWDbWqFHLkxsg1d,Queen,"['classic rock', 'glam rock', 'rock']",90
291,6OwKE9Ez6ALxpTaKcT5ayv,AKMU,['k-pop'],65
292,1xU878Z1QtBldR7ru9owdU,Phoenix,"['alternative dance', 'indie rock', 'modern rock', 'new rave', 'pop rock', 'rock independant francais']",67
293,1PAi6SNPtaiFqTRiTfecFr,Save Ferris,"['modern ska punk', 'ska', 'ska punk']",44
294,3X0tJzVYoWlfjLYI0Ridsw,Suzanne Vega,"['lilith', 'new wave pop', 'permanent wave', 'pop rock', 'singer-songwriter']",60
295,2rGm8R7YDTbqDCVlNssQyL,DNA,[],53
301,5TnQc2N1iKlFjYD7CPGvFc,DAY6,"['k-pop', 'k-pop boy group']",71
304,5PokPZn11xzZXyXSfnvIM3,Lifehouse,"['alternative metal', 'neo mellow', 'pop rock', 'post-grunge']",69
305,1A92IAcd7A6npCA33oGM5i,The Proclaimers,"['celtic rock', 'new wave pop', 'scottish rock']",65
309,2vnB6tuQMaQpORiRdvXF9H,Beach Bunny,"['bubblegrunge', 'chicago indie', 'indie pop']",75
310,3uA9RwNUL7HZKroYyVlUuL,Gillian Hills,['ye ye'],46
315,250b0Wlc5Vk0CoUsaCY84M,JENNIE,['k-pop'],65
319,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']",99
320,6kz53iCdBSqhQCZ21CoLcc,Culture Club,"['disco', 'europop', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'soft rock', 'synthpop']",67
322,1OjcBoc71FwlzD5cJGx7xk,SULLI,['k-pop'],49
323,6UdKtISMXYKSR8jcgtFePo,Rad Museum,"['k-indie', 'k-rap', 'korean r&b']",56
324,6qgnBH6iDM91ipVXv28OMu,KAYTRANADA,"['escape room', 'indie soul', 'lgbtq+ hip hop']",73
327,5gznATMVO85ZcLTkE9ULU7,Lenny Kravitz,"['permanent wave', 'pop rock', 'rock']",73
329,26VFTg2z8YR0cCuwLzESi2,Halsey,"['dance pop', 'electropop', 'etherpop', 'indie poptimism', 'pop']",88
330,1B96WL8omj1rxR2eJg1EqK,1AM,[],0
331,3Ngh2zDBRPEriyxQDAMKd1,Matchbox Twenty,"['neo mellow', 'pop rock', 'post-grunge']",70
332,3lDpdwM8KILepMHqBWUhIA,The Struts,"['glam rock', 'modern alternative rock', 'modern rock']",62
333,2DaxqgrOhkeH0fpeiQq2f4,Oasis,"['beatlesque', 'britpop', 'madchester', 'permanent wave', 'rock']",80
337,52zMTJCKluDlFwMQWmccY7,LOONA,"['k-pop', 'k-pop girl group']",71
338,5sD1ZLf2dGQ9gQ3YJl1eAd,Blind Melon,"['alternative metal', 'alternative rock', 'blues rock', 'grunge', 'pop rock', 'rock']",65
339,3E3xrZtBU5ORqcmX78v5YZ,The Starting Line,"['emo', 'neon pop punk', 'philly indie', 'pop emo', 'pop punk', 'screamo']",51
340,0lAWpj5szCSwM4rUMHYmrr,Måneskin,"['indie rock italiano', 'italian pop']",86
343,4QQgXkCYTt3BlENzhyNETg,"Earth, Wind & Fire","['disco', 'funk', 'jazz funk', 'motown', 'quiet storm', 'soul']",78
346,06YQ6XwCdPUn8rAXV70gge,Republica,"['candy pop', 'new wave pop']",46
347,5sTzirFL1wjNa3GuSiUHsy,Stuck in the Sound,"['french rock', 'rock independant francais']",51
348,1SImpQO0GbjRgvlwCcCtFo,The Red Jumpsuit Apparatus,"['pop punk', 'pop rock', 'screamo']",66
349,2yJwXpWAQOOl5XFzbCxLs9,Bad Religion,"['punk', 'skate punk', 'socal pop punk']",65
351,2FXC3k01G6Gw61bmprjgqS,Hozier,"['irish singer-songwriter', 'pop']",83
352,6A43Djmhbe9100UwnI7epV,CAKE,"['alternative rock', 'modern rock', 'pop rock', 'rock', 'sacramento indie']",66
353,0tkHE1pQ5ZCgQb8WZ0ba79,Gaeko,"['k-rap', 'korean pop', 'korean r&b']",61
354,6eoJpTIlcuxJNjV5fDzDJH,Live,"['alternative metal', 'alternative rock', 'pop rock', 'post-grunge', 'rock']",65
356,19ra5tSw0tWufvUp8GotLo,George Michael,[],78
358,7cYEt1pqMgXJdq00hAwVpT,Chase Atlantic,['pop'],83
359,1tqZaCwM57UFKjWoYwMLrw,The Cardigans,"['dance pop', 'lilith', 'new wave pop', 'permanent wave', 'pop rock', 'swedish pop']",66
360,3XsgWn63EnA4wYZBjVyxjf,Ugly Kid Joe,"['funk metal', 'funk rock', 'glam metal', 'hard rock', 'rock']",58
362,3FUY2gzHeIiaesXtOAdB7A,Train,"['dance pop', 'neo mellow', 'pop', 'pop rock']",78
363,43mhFhQ4JAknA7Ik1bOZuV,Pat Benatar,"['album rock', 'classic rock', 'heartland rock', 'mellow gold', 'new wave pop', 'rock', 'soft rock']",66
364,1dip2dCkBIylIFyDfZQfFu,Gun,"['hard rock', 'modern hard rock']",41
366,0vWCyXMrrvMlCcepuOJaGI,Boys Like Girls,"['neo mellow', 'neon pop punk', 'pop punk', 'pop rock', 'post-teen pop']",65
368,1zV9UjTUevjp5VUddqIUUn,Mr Hudson,[],61
370,5b2OzvLaL6nyxw5pbVbSdy,Skeeter Davis,"['brill building pop', 'nashville sound']",52
371,4frytKnOBrer4QVPWynGtX,Forever The Sickest Kids,"['electropowerpop', 'neon pop punk', 'pop emo', 'pop punk', 'texas pop punk']",57
374,0SD4eZCN4Kr0wQk56hCdh2,Bonnie Tyler,"['europop', 'new wave pop', 'soft rock']",71
375,6QyO41KctzGc70mVaVnXQO,CLC,"['k-pop', 'k-pop girl group', 'korean city pop']",60
377,3pHeBYl1yujXcZqqfF1UyQ,Blues Traveler,"['alternative rock', 'blues rock', 'jam band', 'mellow gold', 'pop rock', 'rock']",61
382,2vVT4qoxWje0gVD2FiWZ4u,Jeff Bernat,"['chill r&b', 'pop', 'popping']",65
384,6Q192DXotxtaysaqNPy5yR,Amy Winehouse,"['british soul', 'indie r&b', 'neo soul']",79
385,3ApUX1o6oSz321MMECyIYd,Quinn XCII,"['electropop', 'indie pop rap', 'pop', 'pop rap']",75
386,0RqtSIYZmd4fiBKVFqyIqD,Thirty Seconds To Mars,"['modern rock', 'post-grunge', 'rock']",71
387,4F84IBURUo98rz4r61KF70,The White Stripes,"['alternative rock', 'blues rock', 'detroit rock', 'garage rock', 'modern blues rock', 'modern rock', 'permanent wave', 'punk blues', 'rock']",75
389,2ziB7fzrXBoh1HUPS6sVFn,Audioslave,"['alternative metal', 'alternative rock', 'nu metal', 'permanent wave', 'post-grunge', 'rock', 'supergroup']",72
390,5DIi2JWfQPTKffaVBlIYRn,Sik-K,"['k-pop', 'k-rap', 'korean r&b']",62
396,2EYidR98SsS1xtRwavAmW1,Davey Vonbohlen,[],39
397,168dgYui7ExaU612eooDF1,Brand New,"['emo', 'screamo']",63
398,77qukKzmdI5BeMBR7WGUrN,Aaron Smith,['chicago house'],66
399,17TFSnqADESRM8BPSaM5aB,Krono,[],68
400,6dqohi36avY0M9urnyhITr,Luvli,[],68
402,6Xq9CIMYWK4RCrMVtfEOM0,Grayscale,"['anthem emo', 'pop punk']",54
404,536BYVgOnRky0xjsPT96zl,Two Door Cinema Club,"['alternative dance', 'indietronica', 'irish rock', 'modern alternative rock', 'modern rock', 'northern irish indie', 'rock']",72
410,3T55D3LMiygE9eSKFpiAye,Badflower,"['modern alternative rock', 'modern rock', 'post-grunge', 'rock']",63
411,7enBrBojgBJuPPdqTq4Z5F,Citizen Cope,[],58
413,4PpmBoqphQusNFsxuVKb6j,Paula Abdul,"['dance pop', 'new wave pop', 'soft rock', 'urban contemporary']",59
414,6J7biCazzYhU3gM9j1wfid,Jamiroquai,['dance pop'],70
416,5P5FTygHyx2G57oszR3Wot,Daughtry,"['alternative metal', 'neo mellow', 'pop rock', 'post-grunge']",68
417,0zOcE3mg9nS6l3yxt1Y0bK,The Fray,"['neo mellow', 'piano rock', 'pop', 'pop rock']",74
419,6nfDaffa50mKtEOwR8g4df,GOT7,"['k-pop', 'k-pop boy group']",69
421,4V8LLVI7PbaPR0K2TGSxFF,"Tyler, The Creator","['hip hop', 'rap']",89
423,35U9lQaRWSQISxQAB94Meo,America,"['album rock', 'art rock', 'classic rock', 'country rock', 'folk rock', 'mellow gold', 'rock', 'soft rock']",70
424,0tcbedGX7n5UHrMhVsGmIU,George Martin,[],66
427,2xvtxDNInKDV4AvGmjw6d1,Bladee,"['glitchcore', 'underground hip hop']",70
431,6YVMFz59CuY7ngCxTxjpxE,aespa,"['k-pop', 'k-pop girl group']",78
434,0Grjlu7ncIuCaSYvCs9fcd,New Radicals,['pop rock'],62
436,4uN3DsfENc7dp0OLO0FEIb,Sugar Ray,"['alternative metal', 'alternative rock', 'funk metal', 'neo mellow', 'pop rock', 'rock']",63
438,5aYyPjAsLj7UzANzdupwnS,Good Charlotte,"['pop punk', 'rock']",70
439,7FPkZue0zzjHaOPJb4WCw3,The Pigeon Detectives,"['indie rock', 'leeds indie', 'modern rock', 'new rave', 'rock']",49
441,1fBCIkoPOPCDLUxGuWNvyo,Poison,"['album rock', 'glam metal', 'hard rock', 'rock']",67
443,6zFYqv1mOsgBRQbae3JJ9e,Billy Joel,"['classic rock', 'folk rock', 'mellow gold', 'piano rock', 'rock', 'singer-songwriter', 'soft rock']",80
444,6MoXcK2GyGg7FIyxPU5yW6,SUNMI,['k-pop'],68
445,0BqRGrwqndrtNkojXiqIzL,Whee In,"['k-pop', 'korean ost']",58
446,0fA0VVWsXO9YnASrzqfmYu,Kid Cudi,"['hip hop', 'ohio hip hop', 'pop rap', 'rap']",87
448,1FGH4Bh7g9W6V4fUcKZWp5,Descendents,"['hardcore punk', 'melodic hardcore', 'punk', 'ska punk', 'skate punk']",57
449,64H8UqGLbJFHwKtGxiV8OP,THE ANXIETY,['modern alternative pop'],78
450,3rWZHrfrsPBxVy692yAIxF,WILLOW,"['afrofuturism', 'dance pop', 'electropop', 'pop', 'post-teen pop']",83
451,1xoxekeb8jUVHKJB7m6bfg,Tyler Cole,['bedroom soul'],78
452,0siBQaURCli5wn2lqv8WZg,DPR LIVE,"['k-pop', 'korean r&b']",69
453,51J0q8S7W3kIEYHQi3EPqk,Bayside,"['alternative emo', 'emo', 'pop punk', 'post-hardcore', 'screamo']",55
454,3WwGRA2o4Ux1RRMYaYDh7N,Mariya Takeuchi,"['classic city pop', 'idol kayo', 'j-pop', 'japanese singer-songwriter']",62
457,1z4g3DjTBBZKhvAroFlhOM,Red Velvet,"['k-pop', 'k-pop girl group']",76
458,6TZdvF1kFzwnQLgHQynzsO,Alien Ant Farm,"['alternative metal', 'alternative rock', 'funk metal', 'nu metal', 'post-grunge', 'rap rock', 'rock']",65
468,2QwJQuBekTA4qF7N7uLHDP,Veruca Salt,"['alternative pop', 'alternative rock', 'grunge', 'lilith', 'riot grrrl']",49
472,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",90
474,1aEYCT7t18aM3VvM6y8oVR,Alkaline Trio,"['chicago punk', 'emo', 'pop punk', 'punk', 'screamo', 'skate punk']",59
475,3dz0NnIZhtKKeXZxLOxCam,Porter Robinson,"['complextro', 'edm', 'melodic dubstep', 'progressive electro house']",67
476,4pb4rqWSoGUgxm63xmJ8xc,Madeon,"['complextro', 'edm', 'electro house', 'electropop', 'filter house', 'future bass', 'nantes indie', 'pop dance']",63
477,4tpUmLEVLCGFr93o8hFFIB,Blondie,"['candy pop', 'new wave', 'new wave pop', 'permanent wave', 'power pop', 'rock']",73
482,6vHBuUxrcpn1do5UaEJ7g6,Domo Genesis,"['alternative hip hop', 'escape room', 'hip hop', 'rap', 'underground hip hop']",61
488,04gDigrS5kc9YWfZHwBETP,Maroon 5,"['pop', 'pop rock']",90
489,7F1iAHRYxR3MY7yAEuFqgL,Jihyo,[],31
490,5fnb8S2ezlVH9xymScJrlM,나연,[],30
491,4FFzXvfKlDq1Ntq7jZxc2C,쯔위,[],30
492,1k2G1Rqm8yYIIUpN364CwE,Chaeyeong,[],30
496,6sHCvZe1PHrOAuYlwTLNH4,Gus Dapperton,"['bedroom pop', 'indie pop', 'indie poptimism']",69
498,55VydwMyCuGcavwPuhutPL,The Used,"['post-hardcore', 'rock', 'screamo']",66
499,4iCpRg64Oj1rolJMm4f30u,Nujabes,[],32
501,6xeFne1rkxMhKSW3ipvkdV,Toploader,['british alternative rock'],65
504,7FBcuc1gsnv6Y1nwFtNRCb,My Chemical Romance,"['emo', 'pop punk', 'rock']",81
506,6CxZzQFUTM6AzgluGwtq5w,Charlie Wilson,"['contemporary r&b', 'neo soul', 'quiet storm', 'r&b', 'urban contemporary']",65
507,57ZTzIn5GLxNLzWgnTTcHj,Chaz Bundick,[],55
508,3jk39CGeaaSO3FPKNx1RUx,Syd,"['alternative r&b', 'chill r&b', 'escape room', 'indie r&b', 'indie soul', 'lgbtq+ hip hop', 'r&b']",70
510,29HqjVbJr3vsc2l6BTI4eB,GroovyRoom,"['k-rap', 'korean r&b']",51
511,22bE4uQ6baNwSHPVcDxLCe,The Rolling Stones,"['british invasion', 'classic rock', 'rock']",82
513,2uYisEeWBn5hp3e8ObdeUV,PRXZM,['indie electropop'],45
518,4V4Z3qMCwYofWHtip6ePF6,Bobby Caldwell,['yacht rock'],60
520,19I4tYiChJoxEO5EuviXpz,AFI,"['emo', 'pop punk', 'punk', 'screamo', 'skate punk']",65
521,6GI52t8N5F02MxU0g5U69P,Santana,"['blues rock', 'classic rock', 'mexican classic rock']",75
522,3aBkeBhwadnWMWoVJ2CxJC,Rob Thomas,"['acoustic pop', 'neo mellow', 'pop rock']",66
523,4mYFgEjpQT4IKOrjOUKyXu,Wheatus,['pop rock'],63
525,4hUmsYcvD8C5zuVSP93jb1,Miki Matsubara,['classic city pop'],65
526,04RtvnUz0XrUbUZzOA8ZoW,Sugarcult,"['emo', 'neon pop punk', 'pop punk', 'punk', 'screamo']",57
528,4rGrN4XDYhP6dUAZMvcuHr,Caesars,['swedish indie rock'],57
529,0vEsuISMWAKNctLlUAhSZC,Counting Crows,"['alternative rock', 'neo mellow', 'pop rock', 'rock']",71
532,7MhMgCo0Bl0Kukl93PZbYS,Blur,"['alternative rock', 'britpop', 'madchester', 'modern rock', 'permanent wave', 'pop rock', 'rock']",72
533,3koiLjNrgRTNbOwViDipeA,Marvin Gaye,"['classic soul', 'funk', 'indie r&b', 'motown', 'northern soul', 'quiet storm', 'soul']",77
534,7slfeZO9LsJbWgpkIoXBUJ,Ricky Martin,"['dance pop', 'latin', 'latin pop', 'mexican pop', 'puerto rican pop']",79
535,1McMsnEElThX1knmY4oliG,Olivia Rodrigo,['pop'],92
536,6V6WCgi7waF55bJmylC4H5,Gloria Gaynor,['disco'],68
547,5Lhxlge1CR1DrgDAje8Qaw,NoMBe,"['electropop', 'indie poptimism', 'indie soul', 'modern rock', 'vapor soul']",63
549,492hDmhPyuIjP3MgTcIqgm,Caro Emerald,"['dutch pop', 'electro swing', 'nu jazz']",57
550,415JrPfN7ukaTu8JV8BLE8,Local H,"['alternative metal', 'alternative rock', 'grunge', 'nu metal', 'post-grunge', 'rock']",55
552,7qXzy6c5RWT0XlVQcOBIDG,Mark Forster,['german pop'],68
559,5ictveRyhWRs8Gt8Dvt1hS,The Front Bottoms,"['asbury park indie', 'emo', 'modern rock', 'new jersey indie']",68
561,2Tglaf8nvDzwSQnpSrjLHP,Cuco,"['bedroom pop', 'dream pop']",74
564,6CwfuxIqcltXDGjfZsMd9A,MARINA,"['art pop', 'dance pop', 'electropop', 'metropopolis', 'pop', 'uk alternative pop']",79
566,0urTpYCsixqZwgNTkPJOJ4,Aaliyah,"['contemporary r&b', 'dance pop', 'hip pop', 'pop', 'pop rap', 'r&b', 'urban contemporary']",72
568,3WfJ1OtrWI7RViX9DMyEGy,Mayday Parade,"['neon pop punk', 'pop emo', 'pop punk', 'rock']",66
569,2sil8z5kiy4r76CRTXxBCA,The Goo Goo Dolls,"['alternative rock', 'neo mellow', 'permanent wave', 'pop rock', 'post-grunge', 'rock']",73
571,6mK0vAO13gT8jWYANyoXAl,Young Franco,"['aussietronica', 'indie soul']",58
572,6fxyWrfmjcbj5d12gXeiNV,Denzel Curry,"['dark trap', 'drill', 'hip hop', 'miami hip hop', 'rap', 'underground hip hop']",77
573,2O2dI9lY9PnWtAa4OlrgMi,Pell,['underground hip hop'],57
574,5PbpKlxQE0Ktl5lcNABoFf,Car Seat Headrest,"['alternative rock', 'indie pop', 'indie rock']",65
577,3qm84nBOXUEQ2vnTfUTTFC,Guns N' Roses,"['glam metal', 'hard rock', 'rock']",82
579,7LImGq5KnzQobZciDJpeJb,Charlotte Lawrence,"['alt z', 'dance pop', 'electropop', 'indie poptimism', 'pop', 'post-teen pop', 'social media pop']",66
580,4Kxlr1PRlDKEB0ekOCyHgX,BIGBANG,"['k-pop', 'k-pop boy group']",69
583,6dhfy4ByARPJdPtMyrUYJK,Yerin Baek,"['k-indie', 'k-pop', 'korean pop']",63
585,0qB0cTENhSUc0feov5qbg0,Helmet,"['alternative metal', 'alternative rock', 'grunge', 'industrial metal', 'industrial rock', 'nu metal', 'post-hardcore', 'rap rock', 'rock']",56
586,3S79khDmqHqH3SudDjO6dV,NO:EL,['k-rap'],48
589,1CBjkH9nDLzLdyjXnwsXyv,Fanxy Child,[],34
590,2h93pZq0e7k5yf4dywlkpM,Frank Ocean,"['alternative r&b', 'hip hop', 'lgbtq+ hip hop', 'neo soul', 'pop']",86
591,5AfbFgeqRYOGZbu3lYtZLe,yukaDD(;´∀｀),[],35
592,1gRNBaI4yn6wCCTvRhGWh8,Don McLean,"['adult standards', 'classic rock', 'folk', 'folk rock', 'mellow gold', 'singer-songwriter', 'soft rock']",68
593,0rvjqX7ttXeg3mTy8Xscbt,Journey,"['album rock', 'classic rock', 'hard rock', 'mellow gold', 'rock', 'soft rock']",76
595,485uL27bPomh29R4JmQehQ,Bob Seger,"['album rock', 'blues rock', 'classic rock', 'country rock', 'detroit rock', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock']",71
597,5cCgzhFyRJVydeO23BqgLG,Matchbook Romance,"['emo', 'pop punk', 'post-hardcore', 'screamo']",47
598,0NKDgy9j66h3DLnN8qu1bB,Eurythmics,"['art rock', 'dance rock', 'europop', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'rock', 'soft rock', 'sophisti-pop', 'synthpop']",72
599,5MspMQqdVbdwP6ax3GXqum,Annie Lennox,"['mellow gold', 'new wave pop', 'pop rock', 'soft rock']",74
600,7gcCQIlkkfbul5Mt0jBQkg,Dave Stewart,"['new wave pop', 'rock keyboard']",72
601,7Lf3LOZp3U3u2f6cWMd3AH,Paul Weller,"['britpop', 'solo wave']",61
608,7xkAwz0bQTGDSbkofyQt3U,Belinda Carlisle,"['new romantic', 'new wave pop', 'soft rock', 'synthpop']",65
611,7MHvsuTLg2450NDMNafKVc,Free Energy,['philly indie'],25
618,51l0uqRxGaczYr4271pVIC,The Bangles,"['album rock', 'jangle pop', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'paisley underground', 'pop rock', 'rock', 'soft rock', 'synthpop']",66
621,3vbKDsSS70ZX9D2OcvbZmS,Beck,"['alternative rock', 'anti-folk', 'modern rock', 'permanent wave', 'rock']",70
623,19HgKsSbdKYlYmitK3Y8uP,In Fear And Faith,"['melodic metalcore', 'metalcore', 'post-screamo', 'screamo']",38
625,29kkCKKGXheHuoO829FxWK,Boston,"['album rock', 'blues rock', 'classic rock', 'country rock', 'hard rock', 'mellow gold', 'rock', 'soft rock']",70
631,1tjsxXugls5CwUxSlsDgKB,Straylight Run,"['emo', 'piano rock', 'screamo']",42
632,3hOdow4ZPmrby7Q1wfPLEy,Aries,"['emo rap', 'pop rap', 'sad rap']",69
633,6ogn9necmbUdCppmNnGOdi,Alanis Morissette,"['canadian pop', 'canadian singer-songwriter', 'lilith', 'pop rock', 'singer-songwriter']",71
634,07XSN3sPlIlB2L2XNcTwJw,KISS,"['album rock', 'classic rock', 'glam rock', 'hard rock', 'metal', 'rock']",76
635,7wg1qvie3KqDNQbAkTdbX0,Louis The Child,"['edm', 'electropop', 'indie poptimism', 'pop', 'pop dance', 'tropical house']",70
636,0FL2d6iFFNAV3yBUbXjZ1U,Wafia,['australian pop'],64
637,1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,"['melodic metalcore', 'metalcore', 'rock', 'uk metalcore']",81
641,5MnIJOSS6Jl0H4nUayHYFs,Driver,['phonk'],50
642,2QM5S4yO6xHgnNvF0nbZZq,SEULGI,['k-pop'],57
643,2PSJ6YriU7JsFucxACpU7Y,CHUNG HA,['k-pop'],70
644,0tZl5OAXf9jYXFmfRGejs2,SinB,['korean ost'],50
645,6Xg22wJOAcnvPUfk5WvODH,JEON SOYEON,['k-pop'],62
647,2d0hyoQ5ynDBnkvAbJKORj,Rage Against The Machine,"['alternative metal', 'alternative rock', 'conscious hip hop', 'funk metal', 'nu metal', 'political hip hop', 'rap metal', 'rap rock', 'rock']",75
648,27T030eWyCQRmDyuvr1kxY,Scorpions,"['album rock', 'german hard rock', 'german metal', 'german rock', 'hard rock', 'metal', 'rock']",76
649,6pmxr66tMAePxzOLfjGNcX,Beirut,"['albuquerque indie', 'baroque pop', 'chamber pop', 'indie pop', 'indie rock', 'stomp and holler']",63
650,6SiyKSeJo6gcsS2NvuAbsl,zebrahead,"['funk metal', 'pop punk', 'punk', 'rap rock', 'skate punk']",62
651,7sOR7gk6XUlGnxj3p9F54k,half•alive,"['alt z', 'indie pop', 'modern alternative rock', 'modern rock']",67
652,0H0OkFxp022WOyKlt3HmlA,LOLO,[],55
654,00FQb4jTyendYWaN8pK0wa,Lana Del Rey,"['art pop', 'pop']",88
657,3bmFPbLMiLxtR9tFrTcKcP,Matthew Wilder,['new wave pop'],62
658,3fMbdgg4jU18AjLCKBhRSm,Michael Jackson,"['pop', 'r&b', 'soul']",85
660,12Zk1DFhCbHY6v3xep2ZjI,070 Shake,"['alternative r&b', 'new jersey rap']",68
661,5SbkVQYYzlw1kte75QIabH,Gnarls Barkley,"['atl hip hop', 'neo soul']",66
662,3ImqpXKKgkH5VydfgX1hd4,Say Anything,"['emo', 'neon pop punk', 'pop punk', 'screamo']",54
665,4XDi67ZENZcbfKnvMnTYsI,Jay Park,"['k-pop', 'k-rap', 'korean r&b']",72
666,3MdG05syQeRYPPcClLaUGl,Diana Ross,"['disco', 'motown', 'quiet storm', 'soft rock', 'soul']",71
670,4kDmwaDsfY9hcvz7K0otLJ,Syd Matters,"['folktronica', 'french indie folk']",51
673,0QJIPDAEDILuo8AIq3pMuU,M.I.A.,"['dance pop', 'escape room', 'indietronica', 'new rave']",72
674,0qlWcS66ohOIi0M8JZwPft,GFRIEND,"['k-pop', 'k-pop girl group']",66
677,5dbuFbrHa1SJlQhQX9OUJ2,Don Henley,"['album rock', 'art rock', 'classic rock', 'country rock', 'folk rock', 'heartland rock', 'mellow gold', 'new wave pop', 'pop rock', 'rock', 'singer-songwriter', 'soft rock', 'yacht rock']",67
684,4KWTAlx2RvbpseOGMEmROg,R.E.M.,"['alternative rock', 'athens indie', 'classic rock', 'permanent wave', 'pop rock', 'rock']",77
687,3bXhZFreBJF4QDUUiMmtZW,Reel Big Fish,"['modern ska punk', 'punk', 'ska', 'ska punk', 'skate punk', 'socal pop punk']",59
691,057gc1fxmJ2vkctjQJ7Tal,The Buggles,"['early synthpop', 'new romantic', 'new wave', 'new wave pop', 'synthpop', 'zolo']",61
692,3NChzMpu9exTlNPiqUQ2DE,Thrice,"['post-hardcore', 'screamo']",61
695,2HPaUgqeutzr3jx5a9WyDV,PARTYNEXTDOOR,"['pop', 'pop rap', 'r&b', 'rap', 'toronto rap', 'trap', 'urban contemporary']",81
696,5fuQrhMRYMtoO9uOlFad4P,The Fall of Troy,"['post-hardcore', 'progressive post-hardcore', 'screamo', 'swancore']",50
697,65c5si0ePAwkOCn4M35Ho7,Sérgio Mendes,"['bossa nova', 'brazilian jazz', 'samba']",60
698,73a6pNH4YtLNgDbPQwXveo,Kim Wilde,"['europop', 'new romantic', 'new wave', 'new wave pop', 'soft rock']",63
699,5vV4gEs3O35SdrdwhvhYwe,Homesafe,"['alternative emo', 'anthem emo', 'chicago pop punk', 'easycore', 'pop punk']",32
700,7zYj9S9SdIunYCfSm7vzAR,JEON SOMI,['k-pop'],73
702,4UuoJfJ9UybJft7a8E6UHX,Better Than Ezra,"['alternative rock', 'pop rock', 'post-grunge']",54
750,73B9bjqS2Z5KLXNGqXf64m,Weeekly,['k-pop'],65
768,7guDJrEfX3qb6FEbdPA5qi,Stevie Wonder,"['adult standards', 'motown', 'quiet storm', 'soul']",82
