,playlist_id,playlist_name,avg_energy,avg_loudness,avg_tempo,avg_valence,avg_danceability,top_genres,total_tracks,total_duration
0,7pdD7G1UnufPRNcw3dE072,K,0.783,-5.4331,127.9779,0.5667,0.5643,"['rock', 'punk', 'pop punk', 'socal pop punk', 'modern rock']",934,55:48:31
1,5EJJgEGKlNOFyPKDMzW9W6,떡볶이,0.8104,-3.4164,123.5307,0.6388,0.7148,"['k-pop', 'k-pop girl group', 'korean ost', 'k-pop boy group', 'anime']",141,07:48:44
2,1CC50bbyEzbK4XNqLeRUo2,b,0.6436,-6.5986,116.714,0.5595,0.6949,"['pop', 'boy band', 'hip hop', 'rap', 'dance pop']",34,02:02:58
3,6h7zqwUfM8SlLdFAGOWUbs,never forget,0.627,-8.7333,119.872,0.6369,0.6205,"['soft rock', 'mellow gold', 'new wave pop', 'rock', 'classic rock']",76,05:05:06
4,77xt0OncByfy5OLkvNWlox,whatever simulation,0.6549,-6.2083,116.8082,0.5566,0.6937,"['k-pop', 'korean r&b', 'pop', 'k-rap', 'r&b']",77,04:37:58
5,0ur6GzNfyA6kAIqFKC5Zlr,untitled,0.7516,-6.9592,122.7545,0.625,0.5568,"['rock', 'pop rock', 'classic rock', 'alternative rock', 'album rock']",53,03:44:07
6,7D7XMbpAoyhWD8LFIuwqSS,i feel like,0.8537,-4.5121,137.9943,0.5474,0.4894,"['pop punk', 'rock', 'modern rock', 'emo', 'progressive post-hardcore']",115,06:47:44
7,1g5zPlCoUV6dZfj5wdMgNy,not edgy,0.8456,-5.2929,133.1573,0.5184,0.4677,"['skate punk', 'punk', 'alternative metal', 'rock', 'socal pop punk']",328,19:19:45
8,1zPYYyIjusJdmAFMEuMCc3,doggo,0.751,-5.7541,127.2553,0.5495,0.5197,"['modern rock', 'rock', 'alternative rock', 'indie rock', 'permanent wave']",99,05:50:46
